1 1:-0.10906344044989358 2:-0.27367300588119836 3:0.03535811323963946 4:0.020846800522603036 5:0.0409955778122211 6:0.0545512908877946 7:-0.08128039516274467 8:-0.08931209098212443 9:0.0474589502751094 10:0.0011724480415913432 11:0.008455593023755899 12:0.008904384114639756 13:-0.04093485441396107 14:-0.01122150986647973 15:0.004715819771016417 16:-0.009701086399920147 17:-0.0011891494656721983 18:-0.002090192989543784 19:-0.02028010795670481 20:0.002569296553282579 21:0.011366166134095952 22:-0.005272338896876688 23:-0.003238390526997452 24:-0.00508569448150864 25:-0.007279190797301549 26:-0.004920941967554854 27:0.0052867025444086405 28:-0.007827744148775961 29:0.014247039444581524 30:-0.009702874872163083 31:-0.0008939775029018146 32:-0.010760953164851754 33:-0.018244414278105876 34:-0.011625090776823215 35:0.004645436348431449 36:0.007290657121485974 37:0.0021449715054136812 38:-0.011857331730945858 39:0.004940924255125578 40:0.0019513689351151366 41:0.011233807868856761 42:0.006392515592857245 43:-0.00766338256515769 44:-0.007608506339343343 45:0.007900311808055444 46:-0.016430199683121316 47:0.002575309036804155 48:0.0020283285335140266 49:0.004970466015008657 50:-0.0027473006185615174
1 1:-0.1768252095933237 2:-0.14803346995013292 3:-0.024477652387155987 4:0.10102591167080444 5:0.009411782372598715 6:-0.05651912108676673 7:-0.02062537861870064 8:-0.02518793861711492 9:-0.08479869976295237 10:-0.0015133307286851194 11:-0.002213918402787309 12:0.032551046719419864 13:-0.02908589669768692 14:-0.029570796205834235 15:-0.01379700555872312 16:0.005597051472833514 17:0.0035130812623754394 18:-0.01392746297769892 19:-0.002320280183428062 20:0.009277357636589562 21:0.012329032791432323 22:-0.005546271469019051 23:-0.0014425501342838383 24:-0.01817451101984635 25:-0.012879002800071844 26:-0.003807590570180037 27:0.007277179401542434 28:0.0007160221590159707 29:0.009034486382637565 30:-0.0004103817850736511 31:-0.009711675683794632 32:-0.00907919378252811 33:-0.008910172443523849 34:0.004270018588422664 35:0.0004192151809342083 36:0.010866449579161505 37:-0.0026542924563767276 38:0.00452780013374955 39:-0.000470406507186813 40:0.005940468569550357 41:0.004821679522316782 42:0.0018191732051900597 43:-0.003845870038820254 44:-0.00118935776974095 45:0.0008387574895699018 46:-0.005153665432333457 47:-0.006763174191630901 48:-0.0023745245072891103 49:0.00025051945923129995 50:0.0005334701940482023
1 1:-0.10773934772990186 2:-0.05301360564339402 3:-0.27377547228425636 4:0.11787695340548604 5:0.011803678308986945 6:0.0393355430603207 7:-0.005511283689788003 8:-0.033255243818455384 9:-0.06750896062006445 10:-0.003957135143069621 11:-0.0328945523508146 12:0.005146794434486342 13:-0.03761812034979169 14:0.0018517283392925216 15:-0.01133763611135088 16:0.022157545306839267 17:-0.02495923644883753 18:-0.023566163905310425 19:-0.01172757318225088 20:0.0027119015735887005 21:0.0010823138477517999 22:-0.007295966459402436 23:-0.01094759935302534 24:-0.010396761891012823 25:-0.00041445127124196566 26:-0.0008284319735048446 27:0.008804490551021213 28:0.0077759330289554895 29:-0.019128173487185006 30:0.007589880270503404 31:-0.0029088281621273797 32:-0.0019397991456744047 33:0.0026318430681287266 34:0.001490957158299444 35:-0.004629518347770296 36:0.0075594065962638485 37:0.003957050747178923 38:-0.0013652508564645054 39:0.005478372254858565 40:-0.011196146127737483 41:0.012583647385728832 42:0.000416565840802931 43:-0.007541699541308199 44:-0.005540204671965893 45:-0.007443301125561281 46:-0.002776413374790422 47:-0.0012285175650325955 48:-0.007019117993389164 49:-0.010228563740282212 50:-0.0008803618136771288
1 1:-0.16243118382311492 2:-0.1623034897848224 3:-0.03399551086136721 4:0.08477681136488388 5:0.006269716563230984 6:0.0006998877787374371 7:-0.012687905471561572 8:-0.01244565795119419 9:-0.044351138765146375 10:-0.00020554987521169323 11:0.003274853112296879 12:0.03179246033930761 13:-0.036516208441824405 14:-0.018023850048737508 15:0.0010370673781650366 16:-0.009496607105326528 17:0.004231944212632512 18:0.0037215960736248195 19:-0.010250226327088465 20:0.017184698489427646 21:0.011389197837206448 22:0.0015722072984850751 23:0.005156267434579556 24:-0.02141912336625633 25:-0.00032501357388676783 26:-0.0032008458811537944 27:0.0030634936296215923 28:-0.005813448684124105 29:0.011517908771144739 30:-0.006853094473771569 31:0.0041780803635938085 32:-0.006135828688950029 33:-0.008351710239651589 34:0.0020697791935943115 35:-0.008885770848838759 36:-0.00020301602681615724 37:0.006249094020645318 38:-0.007651799951406154 39:-0.0007743706810941489 40:0.0033571727221314183 41:0.004432979178206538 42:0.008807786649350401 43:-0.007892612266318131 44:-0.004630921896107277 45:-0.0035403482899611896 46:-0.006885145226205694 47:-0.0002665920512190476 48:0.005596010353688103 49:0.00023917105269011425 50:0.005154103620972607
1 1:-0.10386614477149017 2:-0.09562923982376036 3:-0.20728603275750343 4:0.0821204836812301 5:0.00534575566728255 6:0.03480802494730583 7:-0.01945283461963316 8:-0.04341409237388351 9:-0.023206924076096407 10:-0.01032557306345919 11:-0.02464466158181447 12:0.01765424641646718 13:-0.0442696660415076 14:-0.0014279824760466018 15:-0.020459177548443556 16:0.015640531829237272 17:-0.02017992248668649 18:-0.02236058236899062 19:-0.00023817669166373116 20:0.0037306380333210288 21:-0.008791375365292623 22:-0.0068283291893542165 23:-0.008320214622084848 24:-0.019057430581552348 25:0.004536035770201036 26:0.007464575227544608 27:0.017900467772124368 28:0.003239719086351577 29:-0.004975961114840851 30:-0.008114407727660965 31:-0.0013335653993543223 32:-0.0007921760945752568 33:0.004122826061862237 34:0.005383461906844375 35:-0.015826710871819066 36:-0.0019125665587174153 37:0.006583676270473165 38:-0.004319917885476635 39:-0.004261051132603332 40:-0.005743670362966054 41:0.005095363700462072 42:0.006315476179835578 43:-0.010627150098833442 44:-0.0028315073490979056 45:-0.014802636295633706 46:0.005696426542129035 47:-0.0028797344416290407 48:-0.002934764563080081 49:-0.010990688665783933 50:-0.004596395243086413
1 1:-0.18534881124398364 2:-0.1254675253527833 3:0.0005357636274200706 4:0.08777817781559939 5:0.02073821516032083 6:-0.06891359016750125 7:-0.012177885981069631 8:0.018628302882030816 9:-0.0553918161518188 10:0.03252025673708049 11:-0.017740312369372267 12:0.047757490529597824 13:-0.032603712223993914 14:-0.013727800073905984 15:-0.005119822155633393 16:-0.0035431920311530477 17:0.009832731854162613 18:0.005438936244079142 19:-0.0052033436396054615 20:0.008924165699437613 21:-0.014119586187256018 22:-0.010647020427413464 23:-0.005688509722655768 24:-0.028001885072184922 25:0.0017200634852820706 26:-0.0031876731196523803 27:0.006671650234172594 28:0.0001895239087289398 29:0.014272740473827244 30:-0.007950315253802367 31:0.003424531455277744 32:-0.007139181496238502 33:0.0012271907858401139 34:0.002597969918764641 35:-0.00973037280480443 36:-0.003151765283837188 37:0.006424853921146902 38:0.00041410509375321456 39:-0.004711010527421094 40:0.00602406853940464 41:0.00247920823809351 42:0.011205775649880706 43:0.000448526316148435 44:-0.0001787101130744078 45:-0.014510363115301902 46:-0.0014488835407992012 47:0.0007045845006020054 48:0.008731132375209835 49:0.0046934476838461315 50:7.875271131476541e-05
1 1:-0.1747387550227281 2:-0.1698749738812757 3:0.020690374307469218 4:0.06234632378741258 5:0.004076676698315997 6:-0.03401642107945154 7:-0.015427688352079272 8:-0.003877670166954148 9:-0.05129173888259828 10:-0.004911571023601367 11:-0.006945201755085222 12:0.02991120109536715 13:-0.047813542856403046 14:-0.022699558792763978 15:-0.014172821041757286 16:-0.025073991925445 17:0.022762042353341103 18:0.01677962257208336 19:-0.0020857278706103467 20:0.004936444924360413 21:-0.011297417338270395 22:-0.00408925743004168 23:-0.009916258606304526 24:-0.019858235203457465 25:-0.0029073974463224954 26:-0.0028066806021675595 27:0.002509405385178954 28:0.0028145196037263516 29:0.010079662290217483 30:0.0020766570820337513 31:-0.006491386621688213 32:-0.009184262904788684 33:-0.0014967405035133125 34:0.0030920485701843893 35:-0.008710840814674438 36:-0.0005993236965571129 37:0.008419531189191589 38:-0.004289249076806775 39:-0.0027822313857947716 40:-0.00012176418848620853 41:0.0006376822065075379 42:-0.007943829665581057 43:-0.0010060314451378304 44:0.007545690666526366 45:-0.01265834556214426 46:-0.0028325940935830496 47:-0.005393100886858741 48:0.0033643414501161196 49:0.0029419319414605146 50:-0.004646736098242291
1 1:-0.13244672021459725 2:-0.10761356619684208 3:-0.13147427959625177 4:0.08443138114752508 5:-0.0056578860557500105 6:0.013195034387786807 7:-0.028487322583197035 8:-0.015102792400738646 9:-0.015613443794675429 10:0.016889562932860987 11:-0.009949291047917745 12:0.03081876590476454 13:-0.050972939132950555 14:-0.01132896981529872 15:-0.008910081850638928 16:-0.014727351592156004 17:0.002377695368545757 18:-0.001935048894511954 19:0.006086762414998961 20:-0.01209557697306022 21:-0.010651047362258368 22:0.0019235073466979879 23:-0.011019592263380524 24:-0.010567609854618437 25:0.004978888180133723 26:0.0015824044769637835 27:0.006229612501195799 28:-0.0008592696905670126 29:-0.0005800140420935979 30:0.0013575365797310903 31:0.009763858678563601 32:-0.0033200548354924784 33:0.00887137828690433 34:-0.007036907891888068 35:0.0074765575459832395 36:0.007378291539055731 37:0.010975126107912224 38:-0.0022813061687479404 39:-0.009756772237157658 40:-0.008035358372611053 41:0.01020405087831665 42:0.007768254782599616 43:-0.004091690027313806 44:0.007869801369928837 45:-0.0002201854228167984 46:-0.0017696468756211643 47:-0.0041942053828821265 48:0.004941475571840135 49:0.004461045240357203 50:-0.00023036533007512886
1 1:-0.10641217356927979 2:-0.2804484180609876 3:0.07319810685158186 4:-0.021788318953841083 5:0.027522570577489747 6:0.04697826140122762 7:-0.08302799196752456 8:-0.06896086900146502 9:0.05790047489582367 10:-0.004541911676124168 11:-0.017323412093942378 12:0.0054641967619327644 13:-0.06820651001883113 14:0.000441609222325114 15:-0.004346776677828137 16:-0.023048907015051513 17:-0.007606944735471188 18:-0.008847927730119526 19:0.004979634785917182 20:-0.011209483362824131 21:-0.01440924401515056 22:-0.006555236269719977 23:-0.012590521423768921 24:0.002797823656467093 25:0.002907547930463182 26:0.0012278597525546987 27:0.0018203035941235686 28:-0.010386740929984229 29:0.00016363582460370354 30:0.013260961321334152 31:0.005885273508674613 32:-0.0031743149084514973 33:-0.0054154569709917505 34:-0.0023707738998890527 35:-0.003356211502186947 36:0.0032124473974352637 37:0.008462970586096918 38:-0.009909667257905702 39:0.0016897987508475536 40:0.0031743741395563975 41:0.0027418298921910293 42:-0.0046197157364512124 43:-0.004065727680704777 44:0.0037902340851112193 45:0.00296980273947107 46:-0.00526162253700403 47:-0.00723529760128753 48:-0.0034436521459715245 49:-0.0035641255008050064 50:-0.003591792450145608
1 1:-0.1406122304095196 2:-0.3020589286780079 3:0.14364746629649372 4:-0.030014700352464143 5:0.024557538486770253 6:0.0019373675634284486 7:-0.07434487592341844 8:-0.031649709676833226 9:0.001208593097995158 10:0.01672541227725846 11:-0.012581851058241233 12:0.024620195791227838 13:-0.03794111482801272 14:-0.013913880707598681 15:0.005875244135241772 16:-0.027983436904656885 17:0.006472945338862015 18:-0.008567323219077437 19:0.0005238143621606219 20:-0.0018961910104664872 21:-0.014213996615357244 22:-0.013185974081338748 23:-0.0016421347082302903 24:0.0029716853032007635 25:-0.002347802864191617 26:-0.012051013341533827 27:-0.004718265456209598 28:-0.0031762204232186116 29:0.0016831292534693239 30:0.02150044744274125 31:-0.001703268701830073 32:-0.006914036117943323 33:-0.020097099245088092 34:0.003965060871325071 35:-0.010244599710243054 36:-0.000773128074404369 37:-0.006642626472156196 38:-0.007104594093113181 39:0.002906416055155914 40:0.014306402148635083 41:0.0015592900256437268 42:-0.009700909214009356 43:-0.0006954624450199454 44:0.0037000800666207017 45:0.0012805685326842805 46:-0.008627982526594502 47:-0.0015468786440162093 48:-0.007123291969785941 49:-0.0031102754003094297 50:0.0013705878619467461
1 1:-0.168819658000795 2:-0.2292641250261498 3:0.09876208412744023 4:0.01741951124354922 5:0.004486595899463996 6:-0.031035549280096643 7:-0.02912621242460197 8:0.019046678168604496 9:-0.06285195571795839 10:0.010965966205503127 11:-0.021755213871447215 12:0.027725849939676417 13:-0.04109009790128685 14:-0.016600902247944038 15:0.007768236356595478 16:-0.030022073172767755 17:0.007385873586470885 18:0.004068771462049552 19:-0.021076838514426138 20:0.013640271085186272 21:-0.01332527381825542 22:-0.012986586958242766 23:0.005290364064418351 24:0.001554507850901141 25:-0.0022937068266447574 26:-0.013563420794621518 27:0.00023385177918221797 28:0.0004212487601594865 29:0.00982149388793577 30:0.00025909892877145756 31:-0.010487668595315684 32:-0.009618547721746641 33:-0.009484804044289759 34:0.0020514373175355947 35:-0.00979321737239527 36:-0.0005291753769825656 37:-0.000612731587346255 38:-0.00959702177441034 39:-0.0030555001228973096 40:-0.0033039000020381516 41:0.00671885928465713 42:0.0011502827180759276 43:0.0027109931641461464 44:0.0038536835730397494 45:-0.007375980069446357 46:-0.005603312053371398 47:-0.0015127126532273128 48:0.0007066348143124558 49:-0.0037311668490487577 50:0.0015564331240643485
1 1:-0.1453893963874799 2:-0.21721446278834225 3:0.026599851205310623 4:0.04003787241345469 5:-0.01817132761466578 6:0.012494821027075793 7:-0.029400356641366195 8:0.006454026544001261 9:-0.033257428252609786 10:0.016386003095879783 11:-0.00020557984468481429 12:0.03946158677723746 13:-0.043109628499527 14:-0.016190968939621367 15:0.006134415861638185 16:-0.023083214632963592 17:0.0021796268406259244 18:0.0017055962747185363 19:-0.004010730368681728 20:0.009443769338681181 21:-0.0012642158404674803 22:0.008905497620412314 23:0.00668156118805097 24:-0.005452848285844418 25:0.011266185405241267 26:0.0018662243627106164 27:0.0030244821773449497 28:1.605910169848873e-05 29:0.004933028347558004 30:0.0006354885615689671 31:0.0016069312745336743 32:-0.005964766654898098 33:-0.01115614452574325 34:-0.0004575012005480642 35:0.0012875379395210326 36:-0.0018755891811231933 37:0.0019175526400014332 38:-0.00816941636753724 39:-0.00271268985816517 40:-0.002777248331778676 41:0.0031669047583189705 42:0.002317918447756773 43:0.0038486726023297113 44:0.0011033481111002528 45:-0.0029714775350387257 46:-0.00729297241330456 47:0.005768026134197917 48:0.0018423721234577185 49:0.005271455675603586 50:0.0027464244281199986
1 1:-0.14019808446358017 2:-0.24953898114599518 3:0.09490086009132051 4:0.0061864694246824906 5:0.002706004736368419 6:-0.00827762239142952 7:-0.03727868748230075 8:-0.0035758926769832635 9:-0.03739329944522306 10:0.006052863281691655 11:-0.028916849071556176 12:0.027581092338420328 13:-0.05180754816373889 14:-0.007328257457724657 15:-0.00019844835654269852 16:-0.02415657244669927 17:0.0039696405560198066 18:0.004815902974881473 19:-0.023687847696776797 20:0.009786946073590153 21:-0.030443680455843537 22:-0.011876018672377623 23:-0.007893373664382527 24:0.000590135295428373 25:0.0020555910171509706 26:-0.004377381495550434 27:0.007039876261224308 28:0.0035945818617138386 29:0.005094157120898526 30:0.008614551995757972 31:-0.016462615826858783 32:-0.006739680930788528 33:-0.011169954299124443 34:0.001293117047813163 35:-0.008223498170343126 36:-0.004397711287021239 37:-0.004345116956427471 38:-0.01091566137317672 39:0.0032312549843983964 40:-0.0025347426946707246 41:0.009421582723861493 42:-0.008675830822898113 43:0.0007458899452384895 44:0.004853167781662535 45:0.0008904350417619769 46:0.0010618733657367105 47:0.000456577598129255 48:0.002076087715355432 49:0.0015874376874214589 50:-0.0018041139061910749
1 1:-0.09773802905589721 2:-0.25176265070018783 3:0.020270315486658908 4:0.017641388051299868 5:-0.024188277178877872 6:0.04355848631704447 7:-0.05748057219035468 8:-0.05929721061238352 9:0.026801878153818723 10:-0.03110922323128786 11:0.006381650028669448 12:-0.0003291194734557075 13:-0.05805852341718289 14:-0.00951505167581413 15:-0.00578251111894474 16:-0.04130084889543663 17:0.001106751230238783 18:0.007137949916700128 19:-0.016287804047516518 20:-0.0076062014821491235 21:-0.011475808938015943 22:0.009291638817872741 23:0.0016017088361447197 24:0.00895530635742226 25:0.003972328050383139 26:0.0017460085853888679 27:0.006312997871371882 28:-0.0028323673920431364 29:0.010740299364510264 30:-0.01108529811647372 31:-0.002840740898886255 32:-0.007193817001137786 33:-0.008534705199513833 34:-0.009471879402718809 35:0.006976588968295526 36:-0.004588989033709918 37:0.001766771790134532 38:-0.013579344991159733 39:0.0039601262029701784 40:-0.011198258825434538 41:0.0045339571127823615 42:-0.0027281486671421828 43:-0.0016430533141249311 44:0.004085447888984209 45:0.0024367895420914264 46:-0.005369117717412024 47:-0.0011471278512280095 48:-0.0012843270744741287 49:0.00159890074804514 50:-0.0028081701738949397
